Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,theme
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),13/78,2.651884322701236e-06,0.0001027794595355,0,0,5.642228739002933,72.44757173885382,ORM1;LY96;AZU1;MMP8;LILRA2;CLU;CLEC7A;DDT;TNFRSF8;LCP1;CCL19;CD14;HAVCR2,
GO_Biological_Process_2023,Protein Processing (GO:0016485),16/117,2.927422128679178e-06,0.0001118605103536,0,0,4.480438618235903,57.08700837639411,CPM;MME;C1R;F12;CD5L;PCSK9;FURIN;ADAMTS13;F9;CTSL;DDI2;C1RL;CPE;MASP1;GGT1;KLKB1,
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),26/272,3.3470772220157115e-06,0.0001261197292128,0,0,3.0110102446315943,37.96108000408385,RET;NOTCH1;FLT1;FLT4;SEMA3G;SEMA3F;CXCL16;GPNMB;HYAL1;CLEC7A;PODXL;NTF3;CGA;S100A11;CCL24;PDGFRA;MMP7;HGF;LAMB1;SOD2;VEGFA;COL1A1;NELL1;CEACAM6;ANGPTL3;ZP3,
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720),10/47,3.8911591741490215e-06,0.0001446125320474,0,0,7.602288419806668,94.70021266523725,CLEC4A;POMC;ORM1;SIRPA;LILRB1;GAS6;LILRB4;CX3CL1;CD33;HAVCR2,
GO_Biological_Process_2023,Phagocytosis (GO:0006909),12/69,4.044912697404764e-06,0.0001465017997866,0,0,5.932958310857671,73.6757764557275,SRPX;MSR1;MARCO;ITGAM;LRP1;TIMD4;CD302;CD14;HAVCR1;GAS6;MET;TGM2,
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),20/178,4.0499944651666045e-06,0.0001465017997866,0,0,3.5906235349273325,44.58403651146065,ORM1;CR1;SFTPD;APOA1;SSC5D;LILRB1;PDCD1LG2;F2;MMP8;LILRB4;CX3CL1;CLEC4A;CD200R1;CEACAM1;GPNMB;SIRPA;VSIG4;GAS6;CD33;HAVCR2,immune
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),11/59,5.04476050154887e-06,0.0001800846742197,0,0,6.451845760233918,78.69419746991066,CCL14;CCL25;CCL24;CXCL10;CXCL9;CCL8;CCL21;CCL4;CCL19;CCL18;CX3CL1,immune
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),10/49,5.800157281147135e-06,0.000204361385763,0,0,7.211678832116788,86.95572275226515,CLEC4A;POMC;ORM1;SIRPA;LILRB1;GAS6;LILRB4;CX3CL1;CD33;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of Receptor Internalization (GO:0002092),7/22,6.416039303572649e-06,0.0002231630080845,0,0,13.084302325581396,156.4452027224935,CCL14;GH1;SFRP4;NTF3;PCSK9;SELE;VEGFA,
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),6/15,6.593626120537006e-06,0.0002264368058862,0,0,18.67053701015965,222.7284370474633,LGALS3;CR1;CD300A;SLAMF8;LILRB1;HAVCR2,immune
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),18/155,7.67165596455248e-06,0.0002601650328978,0,0,3.719975417524717,43.81378886764749,CCL21;IL15;SERPINF2;PLA2G2A;LY96;PLAT;IL16;PLG;F2;PLA2G7;CX3CL1;LGALS1;DDT;S100A12;ADAM8;LCP1;CCL19;ZP3,
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),11/62,8.334588342309492e-06,0.0002791572613911,0,0,6.071379428964568,71.00536789716108,LGALS3;CD4;GPNMB;CD209;CRTAM;SIRPA;TNFSF8;THY1;TNFRSF1B;B2M;SIRPB1,immune
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),14/100,9.170466339504065e-06,0.0003034082338911,0,0,4.594235563296111,53.29093841039923,WFDC12;REG3A;CXCL9;PLA2G1B;HLA-A;RNASE3;AZU1;F2;CXCL10;GNLY;S100A12;PRTN3;PI3;PRSS2,
GO_Biological_Process_2023,Reverse Cholesterol Transport (GO:0043691),6/16,1.0239935120236932e-05,0.0003347101684482,0,0,16.802612481857764,193.04883197449143,APOM;APOA1;LCAT;APOE;CLU;CES1,metabolism
GO_Biological_Process_2023,Regulation Of Endothelial Cell Migration (GO:0010594),13/88,1.050008141249886e-05,0.0003391276294298,0,0,4.8873900293255135,56.0296626693922,BMP10;SPARC;FLT4;PDCD6;GDF2;STC1;DCN;VEGFA;NELL2;NELL1;CEACAM1;BMPER;APOE,blood vessels
GO_Biological_Process_2023,Induction Of Positive Chemotaxis (GO:0050930),5/10,1.0885406539065306e-05,0.0003474365640056,0,0,27.971014492753625,319.65520151816185,NTF3;VEGFB;IL16;VEGFD;VEGFA,
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),14/102,1.1575897035601485e-05,0.000365179170437,0,0,4.48935389133627,51.028624680955694,CPA2;GZMA;PCSK9;GZMB;CTSV;CEACAM1;CTSL;DDI2;LAMP2;TPP1;APOE;CTSF;CTSD;CTSC,
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),19/176,1.2522061324266198e-05,0.000390486808882,0,0,3.4279199487430745,38.69442401502494,RTN4R;CCL14;CCL25;CCL24;CCL21;APOA1;THY1;CTSV;PRSS22;CX3CL1;SFRP1;CCL8;CTSL;PSAP;CCL4;PRTN3;CCL19;CCL18;TGM2,
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),13/90,1.3485793662304971e-05,0.0004157608887026,0,0,4.759949727691663,53.37747529273028,CSF3;IL15;CD80;HGF;THBS4;VEGFA;EFNA1;GH1;NELL1;SFRP1;CLEC6A;NTF3;CSPG4,
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),9/43,1.371009629507507e-05,0.0004179268679611,0,0,7.436074429771908,83.26453652896787,CCL25;NELL1;SFRP1;CCL21;CEACAM6;THY1;CX3CL1;SKAP1;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Inflammatory Response (GO:0050729),14/104,1.4522634576216045e-05,0.0004329660176403,0,0,4.389133627019089,48.894080084914805,IL15;PLA2G2A;IL16;MMP8;OSMR;PLA2G7;CX3CL1;LGALS1;DDT;S100A12;ADAM8;LCP1;IL6ST;ZP3,immune
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),14/104,1.4522634576216045e-05,0.0004329660176403,0,0,4.389133627019089,48.894080084914805,RET;PDGFRA;NTRK2;FLT1;CCL21;FLT4;TIE1;AZU1;F2;CD4;ERBB3;CCL19;GAS6;MET,
GO_Biological_Process_2023,Positive Chemotaxis (GO:0050918),6/17,1.5360818793730895e-05,0.0004529488016245,0,0,15.274310595065312,169.2957316151025,LGALS3;NELL1;GPNMB;MET;CX3CL1;VEGFA,
GO_Biological_Process_2023,Cellular Response To Type II Interferon (GO:0071346),11/66,1.552681111355941e-05,0.0004529488016245,0,0,5.628654970760234,62.32577160003138,CCL14;CCL25;CCL24;CCL8;CCL21;IFNGR2;CCL4;SIRPA;CCL19;CCL18;CX3CL1,immune
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),15/119,1.6250235778736476e-05,0.0004690094645501,0,0,4.072610294117647,44.91031554466947,CCL14;CCL25;CCL24;CCL21;TNFRSF1B;CX3CL1;CRHBP;TCL1A;SFRP1;CCL8;HYAL1;CCL4;CHI3L1;CCL19;CCL18,
GO_Biological_Process_2023,Response To Type II Interferon (GO:0034341),12/80,1.950754542576484e-05,0.0005570944288431,0,0,4.970372922228921,53.90224906810252,CCL14;CCL25;CCL24;CCL8;CCL21;KYNU;CCL4;SIRPA;CCL19;CCL18;CX3CL1;CXCL16,immune
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),10/56,2.0185557352584584e-05,0.0005704522614329,0,0,6.112027927642019,66.07434190141072,CPM;ADAMTS13;DNPEP;MME;CPQ;CPE;FURIN;TPP1;GGT1;THOP1,
GO_Biological_Process_2023,Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669),4/6,2.050803277112414e-05,0.0005735906485366,0,0,55.86975397973951,603.0968928190746,CCL21;LILRB1;CCL19;GAS6,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),6/18,2.2365296465620896e-05,0.0006191535644003,0,0,14.000725689404934,149.9197715975546,CHGA;C3;GRP;KLK14;F2;SLC39A14,
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),10/57,2.372665501185093e-05,0.0006502062125974,0,0,5.981674173008231,63.6983186375472,CD4;CCL4;HRC;STC1;IL16;LILRB1;NOS1;LILRB2;LILRA2;CD33,salt transport
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),14/109,2.49622189566254e-05,0.0006772250002932,0,0,4.157044593863513,44.05697018147227,FGA;ITGAM;CCL21;THY1;PTPRK;LYVE1;COL3A1;ADAMTS13;ADAM15;TNN;ANGPTL3;ITGBL1;ITGB6;SIGLEC1,
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),8/36,2.607375316095531e-05,0.0007003771517393,0,0,8.017051362029529,84.61662099317608,CCL14;GH1;SFRP4;NTF3;PCSK9;RSPO1;SELE;VEGFA,
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),15/124,2.668303604300432e-05,0.0007097164390653,0,0,3.884781435509984,40.91250789349263,RET;PDGFRA;NTRK2;FLT1;LRP1;FLT4;TIE1;LIFR;PILRB;CD4;ERBB3;CD8A;NTF3;IL6ST;MET,
GO_Biological_Process_2023,Positive Regulation Of Immune System Process (GO:0002684),7/27,2.8708869031123752e-05,0.0007561860357421,0,0,9.810683139534884,102.60311120895028,C7;PLA2G1B;IL15;C9;LILRB2;ZP3;VEGFA,immune
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),9/47,2.926261485873504e-05,0.0007587691547206,0,0,6.651948749424582,69.44102205485603,CD86;CD4;CR1;CLEC7A;CD80;SFTPD;VSIG4;LILRB4;HAVCR2,immune
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),15/125,2.9366296072861303e-05,0.0007587691547206,0,0,3.849264705882353,40.16962901167188,CSF3;MME;IL1R1;LIFR;OSMR;SELE;CXCL16;CRNN;COL3A1;SELL;KYNU;SMPD1;CHI3L1;IL6ST;TIMP4,immune
GO_Biological_Process_2023,T Cell Activation (GO:0042110),14/111,3.0707270447136226e-05,0.0007819459931349,0,0,4.070908457847011,42.30085500931957,CD86;CXADR;CCL21;CD80;CRTAM;CD1C;CD4;CD8A;CLEC7A;LEP;LEPR;CEACAM21;LCP1;CCL19,immune
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),11/71,3.162450981137554e-05,0.0007819459931349,0,0,5.158260233918129,53.44771633098063,VIT;CCL25;FGA;NELL1;SFRP1;CCL21;APOA1;OLFM4;FBLN2;CX3CL1;SKAP1,
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),6/19,3.1729419997588005e-05,0.0007819459931349,0,0,12.923076923076923,133.86067130382068,GPNMB;IL15;FLT4;LEP;LEPR;THBS4,
GO_Biological_Process_2023,Axonogenesis (GO:0007409),19/188,3.1793461980977974e-05,0.0007819459931349,0,0,3.182521620391443,32.95898917282307,EPHB6;NOTCH2;RET;ROBO2;DRAXIN;NOTCH1;CNTN5;LRTM2;APLP1;SEMA3G;SEMA3F;EFNA1;NELL2;NELL1;SLITRK1;BOC;TNR;CNTN2;NRCAM,neurological signaling
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),12/84,3.223667261849939e-05,0.0007819459931349,0,0,4.693265007320644,48.53965147798695,ORM1;CLEC7A;SIRPA;APOA1;MNDA;LCP1;CCL19;AZU1;LILRA2;LILRB4;CX3CL1;CD33,immune
GO_Biological_Process_2023,Fibrinolysis (GO:0042730),5/12,3.2280851909735114e-05,0.0007819459931349,0,0,19.977225672877847,206.5852163290837,FGA;SERPINF2;PLAT;PLG;F2,
GO_Biological_Process_2023,Negative Regulation Of Complement Activation (GO:0045916),5/12,3.2280851909735114e-05,0.0007819459931349,0,0,19.977225672877847,206.5852163290837,CR2;CR1;SERPING1;C4BPB;VSIG4,immune
GO_Biological_Process_2023,Integrin-Mediated Signaling Pathway (GO:0007229),12/85,3.636731226897839e-05,0.0008731373290773,0,0,4.628733027136525,47.31416933817811,NELL1;CEACAM1;COL3A1;ITGAM;ADAMTS13;ADAM15;ANGPTL3;APOA1;ITGBL1;ITGB6;THY1;CDH17,
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0048010),7/28,3.713695496757314e-05,0.0008837943756756,0,0,9.343023255813954,95.30722718205436,NELL1;FLT1;FLT4;PDCD6;VEGFB;VEGFD;VEGFA,blood vessels
GO_Biological_Process_2023,Regulation Of Interleukin-6 Production (GO:0032675),14/114,4.149800285779992e-05,0.0009789920152453,0,0,3.948164464023495,39.83644744971139,ORM1;IL16;LILRB2;MMP8;LILRA2;LILRB4;CX3CL1;CD200R1;CLEC7A;LEP;SIRPA;LCP1;GAS6;IL17D,immune
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),6/20,4.39996868456511e-05,0.0010290616414849,0,0,11.999377980510056,120.36969681303594,CR2;CR1;CD70;CD8A;CRTAM;HLA-A,immune
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),15/130,4.667232744089766e-05,0.0010822395243346,0,0,3.6809462915601023,36.7077183542729,CSF3;IL15;CD80;HGF;THBS4;VEGFA;EFNA1;GH1;NELL1;ERBB3;CLEC6A;NTF3;CSPG4;IL6ST;GAS6,
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion (GO:0045785),12/88,5.163192579285383e-05,0.0011870967345424,0,0,4.445326346613239,43.88146273798439,RET;VIT;CCL21;HYAL1;ADAM8;LAMB1;AZU1;NID1;PRSS2;FBLN2;TGM2;VEGFA,
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),6/21,5.979590614142526e-05,0.0013602878628019,0,0,11.198838896952104,108.90393038370962,PNLIPRP1;HSD11B1;PLA2G1B;HSD17B14;LCP1;CES1,metabolism
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),21/231,6.016754277045063e-05,0.0013602878628019,0,0,2.833086053412463,27.53299977881616,REG3A;PTPRR;NOTCH1;IL15;LAMA4;PON1;STC1;APOA1;ADM;CLEC4A;EFNA1;CRHBP;SFRP1;APOM;PROC;GPNMB;SLAMF8;PAEP;GAS6;IL17D;IL18R1,
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),14/119,6.692808345971559e-05,0.001500627193605,0,0,3.7591776798825256,36.13280947785584,ECM1;FLT1;HSPB6;PDCD6;GDF2;VEGFB;VEGFD;VEGFA;LRG1;BMPER;TNN;HYAL1;ANGPTL3;CHI3L1,blood vessels
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),7/31,7.532177905061556e-05,0.0016613657444253,0,0,8.173873546511627,77.60064033457716,CLEC4A;CTSL;CTSV;CTSF;HLA-A;CTSE;CTSD,
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),7/31,7.532177905061556e-05,0.0016613657444253,0,0,8.173873546511627,77.60064033457716,LGALS3;ADAM8;THY1;ZP3;LYVE1;ICAM1;VEGFA,immune
GO_Biological_Process_2023,Aminoglycan Catabolic Process (GO:0006026),5/14,7.70018564867459e-05,0.0016712482931883,0,0,15.53623188405797,147.15423275462302,CHIT1;IDUA;HYAL1;IDS;SGSH,
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),5/14,7.70018564867459e-05,0.0016712482931883,0,0,15.53623188405797,147.15423275462302,NELL1;FLT4;VEGFB;VEGFD;VEGFA,blood vessels
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),9/53,7.903033242435278e-05,0.0017016610465656,0,0,5.743075801749272,54.24724948779642,NELL1;FLT1;CDH2;COL4A1;FLT4;SERPINF2;ANGPTL3;GDF2;VEGFA,blood vessels
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),6/22,7.98135055605894e-05,0.0017049924455581,0,0,10.498367198838896,99.06068035045156,CD4;LGALS1;CD209;SMPD1;FURIN;CLEC4G,
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),12/93,8.943219626555578e-05,0.0018955433474097,0,0,4.169838945827233,38.87136292846302,CHGA;LGALS3;TCL1A;TFRC;HYAL1;CLEC7A;TPR;BRK1;SDC1;CLU;CX3CL1;VEGFA,
GO_Biological_Process_2023,Plasminogen Activation (GO:0031639),4/8,9.05017431443285e-05,0.0019033428616322,0,0,27.931982633863964,260.0507091935334,FGA;F11;PLAT;KLKB1,
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),11/81,0.0001093705669411,0.0022824796008557,0,0,4.41906850459482,40.30530189842175,FCN1;PLA2G1B;CLEC7A;LEP;GDF2;CHI3L1;SSC5D;CD14;LILRA2;IL17D;CD33,immune
GO_Biological_Process_2023,High-Density Lipoprotein Particle Remodeling (GO:0034375),5/15,0.000112206251425,0.0023061784857289,0,0,13.981884057971014,127.16763828880366,APOM;APOC1;APOA1;LCAT;APOE,metabolism
GO_Biological_Process_2023,Negative Regulation Of Platelet Activation (GO:0010544),5/15,0.000112206251425,0.0023061784857289,0,0,13.981884057971014,127.16763828880366,PDGFRA;CEACAM1;C1QTNF1;APOE;F2,
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),6/24,0.0001356825480234,0.0027470653193104,0,0,9.330914368650218,83.0935896470576,FGA;IL1RN;CEACAM6;APOA1;THY1;SKAP1,
GO_Biological_Process_2023,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),6/24,0.0001356825480234,0.0027470653193104,0,0,9.330914368650218,83.0935896470576,LGALS3;CEACAM1;CD300A;THY1;LILRB4;CD22,
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),7/34,0.000140748372161,0.002812275212648,0,0,7.26453488372093,64.4257953614234,NELL1;FLT1;NOTCH1;FLT4;VEGFB;VEGFD;VEGFA,blood vessels
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),8/45,0.0001409765679764,0.002812275212648,0,0,6.064125260631811,53.77009455079272,LIPF;PNLIPRP2;SEL1L;APOC1;APOBR;APOE;LCP1;GPIHBP1,
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),13/113,0.0001517937325365,0.0030059590976028,0,0,3.660777126099706,32.189169272720264,TFRC;AHNAK;LRP1;BRK1;CLU;VEGFA;LGALS3;TCL1A;CLEC7A;HYAL1;SMPD1;APOE;CCL19,
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),28/379,0.0001577013506545,0.0030081083655346,0,0,2.266866566716642,19.845980418256847,COL18A1;NOTCH1;UMOD;PLG;PTPRK;GPNMB;TNN;TNFRSF8;IGFBP7;APOE;B2M;S100A11;CD33;ENPP7;CGREF1;ZBTB17;FGFBP1;NPM1;CD300A;IGFBP3;SOD2;SLURP1;SFRP4;NELL1;SFRP1;FABP3;OGN;ANG,
GO_Biological_Process_2023,Regulation Of Dendritic Cell Apoptotic Process (GO:2000668),4/9,0.0001584211270468,0.0030081083655346,0,0,22.344428364688856,195.51941718828647,CCL21;LILRB1;CCL19;GAS6,neurological signaling
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048),4/9,0.0001584211270468,0.0030081083655346,0,0,22.344428364688856,195.51941718828647,NOTCH1;EPCAM;PLG;VEGFA,
GO_Biological_Process_2023,Regulation Of Cellular Extravasation (GO:0002691),4/9,0.0001584211270468,0.0030081083655346,0,0,22.344428364688856,195.51941718828647,THY1;OLFM4;LYVE1;ICAM1,
GO_Biological_Process_2023,Antifungal Innate Immune Response (GO:0061760),5/16,0.0001585549193776,0.0030081083655346,0,0,12.710144927536232,111.20626315878062,CLEC4A;CLEC4C;CLEC4D;CLEC7A;CLEC6A,immune
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),5/16,0.0001585549193776,0.0030081083655346,0,0,12.710144927536232,111.20626315878062,NTF3;VEGFB;IL16;VEGFD;VEGFA,
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),8/46,0.0001655182484293,0.0031184097777004,0,0,5.90423657396767,51.40481716109927,FGA;PODXL;CEACAM6;SERPINF2;PLAUR;THY1;CX3CL1;SKAP1,
GO_Biological_Process_2023,Cholesterol Homeostasis (GO:0042632),10/72,0.0001845157915115,0.0034523540853154,0,0,4.530963032728986,38.95620298727019,FABP3;APOM;ANGPTL3;PCSK9;APOA1;LCAT;LCP1;APOE;CES1;GPIHBP1,metabolism
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),35/525,0.0001923373594378,0.0035740496996915,0,0,2.036255411255411,17.422730007105812,RET;CD86;CSF3;ECM1;FLT1;TFRC;FLT4;CX3CL1;LGALS1;THPO;ERBB3;CLEC7A;CCL4;S100A13;S100A12;CCL19;TGM2;NTRK2;PDGFRA;CCL21;VWF;HGF;TNFRSF10B;MMP8;DCN;VEGFA;POMC;GH1;CD4;CLEC6A;LEP;CD27;CHI3L1;ADAM8;GAS6,
GO_Biological_Process_2023,Sterol Homeostasis (GO:0055092),10/73,0.0002072532330219,0.0038250205523038,0,0,4.45881126173097,37.81771610758613,FABP3;APOM;ANGPTL3;PCSK9;APOA1;LCAT;LCP1;APOE;CES1;GPIHBP1,
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),9/60,0.0002123606249454,0.0038927998343032,0,0,4.953009775338707,41.8887164498419,ROBO2;CEACAM1;CDH2;CEACAM6;AMIGO2;CNTN2;CELSR2;PVR;CDH17,
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transport (GO:0051926),5/17,0.0002182195391716,0.0039733530857236,0,0,11.65036231884058,98.21265851953731,STC1;LILRB1;LILRB2;NOS1;CD33,salt transport
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),11/88,0.0002318403253881,0.0041932186851875,0,0,4.015873015873016,33.610695301588784,CHGA;NTRK2;CD200R1;ERBB3;GPNMB;NTF3;APOE;TNFRSF1B;IL6ST;SOD2;CLU,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Interleukin-8 Production (GO:0032757),9/61,0.0002415476033764,0.0043398585957642,0,0,4.857507288629738,40.45547737886,FCN1;PLA2G1B;CLEC7A;LEP;GDF2;CHI3L1;CD14;LILRA2;IL17D,immune
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Migration (GO:0010596),7/37,0.0002460700256016,0.0043920261806403,0,0,6.537063953488372,54.32231117628397,BMP10;NOTCH1;ANGPT2;GDF2;STC1;APOE;DCN,blood vessels
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),4/10,0.0002567790563801,0.0045532129409105,0,0,18.619392185238784,153.93199945590467,LGALS3;LGALS1;LILRB1;LILRB2,neurological signaling
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),12/104,0.0002623589055034,0.0046219461729273,0,0,3.669170539181361,30.25523587681676,ECM1;FLT1;LRG1;HSPB6;HYAL1;PDCD6;GDF2;ANGPTL3;VEGFB;CHI3L1;VEGFD;VEGFA,
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),6/27,0.0002730283774932,0.0047788773428335,0,0,7.996682562720299,65.62025589646632,ECM1;CTSL;FURIN;CTSV;CST7;PRSS22,
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),11/90,0.0002830792722072,0.0049230388813998,0,0,3.913798208601673,31.974884362528314,CRNN;PDGFRA;NTRK2;GH1;CSF3;CEACAM1;FLT1;ERBB3;HGF;LEP;DCN,
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),18/204,0.000286354789093,0.0049482837121626,0,0,2.732977557535617,22.29639340049468,WFDC12;CHGA;PGLYRP2;PLA2G1B;SFTPD;PLA2G2A;UMOD;LPO;HLA-A;RNASE3;AZU1;RNASE1;MPO;GNLY;SLAMF8;S100A12;ANG;PI3,
GO_Biological_Process_2023,Negative Regulation Of Monoatomic Ion Transport (GO:0043271),5/18,0.0002935485801867,0.0049774831127922,0,0,10.753623188405795,87.46424376560606,STC1;LILRB1;LILRB2;NOS1;CD33,salt transport
GO_Biological_Process_2023,Negative Regulation Of Peptide Hormone Secretion (GO:0090278),5/18,0.0002935485801867,0.0049774831127922,0,0,10.753623188405795,87.46424376560606,CHGA;CRHBP;SFRP1;CRH;FAM3D,
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),5/18,0.0002935485801867,0.0049774831127922,0,0,10.753623188405795,87.46424376560606,NOTCH1;EPCAM;SERPINF2;PLG;VEGFA,
GO_Biological_Process_2023,Cell Chemotaxis (GO:0060326),8/50,0.0003014057688563,0.0050789680180569,0,0,5.340819297151175,43.29830580910672,CCL25;PDGFRA;NELL1;CCL21;HGF;AZU1;CX3CL1;VEGFA,
GO_Biological_Process_2023,Glycosaminoglycan Metabolic Process (GO:0030203),6/28,0.0003373627601974,0.0056151237326108,0,0,7.632801161103048,61.01929744791887,HS3ST3B1;GALNT5;IDUA;HYAL1;IDS;SGSH,
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),6/28,0.0003373627601974,0.0056151237326108,0,0,7.632801161103048,61.01929744791887,CR1;LILRB1;PDCD1LG2;GAS6;LILRB4;HAVCR2,immune
GO_Biological_Process_2023,Regulation Of Receptor-Mediated Endocytosis (GO:0048259),7/39,0.0003461342373732,0.0057012977205907,0,0,6.127861555232558,48.83099164834853,C3;CCL21;APOC1;CCL19;RSPO1;CLU;B2M,
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),8/51,0.0003467431344996,0.0057012977205907,0,0,5.216343387156833,41.55822331332287,MSR1;APOM;APOC1;APOA1;LCAT;APOE;CLU;CES1,metabolism
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),9/64,0.0003497197103313,0.0057155998441509,0,0,4.591836734693878,36.54357498339412,ORM1;CLEC7A;S100A13;IL16;MNDA;LCP1;CCL19;AZU1;LILRA2,immune
GO_Biological_Process_2023,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),5/19,0.0003870559896919,0.0061116132423472,0,0,9.984989648033126,78.45147653914287,SELPLG;LRG1;PODXL2;SELL;SELE,immune;blood vessels
GO_Biological_Process_2023,Regulation Of Acute Inflammatory Response (GO:0002673),5/19,0.0003870559896919,0.0061116132423472,0,0,9.984989648033126,78.45147653914287,APCS;F12;OSMR;IL6ST;KLKB1,immune
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),4/11,0.0003924336952307,0.0061116132423472,0,0,15.958652057060162,125.1659896020062,SERPINF2;PLAT;PLG;F2,
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107),4/11,0.0003924336952307,0.0061116132423472,0,0,15.958652057060162,125.1659896020062,CCL21;LILRB1;CCL19;GAS6,immune
